sensor_id,timestamp,temperatura,presion,flujo,consumo_kwh,data_quality,quality_flag
S17,46028.3125,23.38,1.69,22.77,18.39,REAL,0
S17,46028.31944,23.59,1.69,22.88,18.89,REAL,0
S17,46028.32639,24.15,1.82,24.06,20.93,REAL,0
S17,46028.33333,23.69,1.89,22.79,19.91,REAL,0
S17,46028.34028,23.97,1.62,23.04,49.92,REAL,0
S17,46028.34722,23.94,1.74,22.29,20.37,REAL,0
S17,46028.35417,23.89,1.54,22.76,18.77,REAL,0
S17,46028.36111,24.38,1.6,22.26,19.1,REAL,0
S17,46028.36806,24.08,1.56,21.38,19.53,REAL,0
S17,46028.375,23.29,1.7,21.98,18.91,REAL,0
S17,46028.38194,23.13,1.57,21,18.61,REAL,0
S17,46028.38889,23.56,1.46,21.15,18.68,REAL,0
S17,46028.39583,24.11,1.62,21.43,19.68,REAL,0
S17,46028.40278,23.12,1.66,22.51,19.36,REAL,0
S17,46028.40972,22.04,1.58,21.59,19.59,REAL,0
S17,46028.41667,23.19,1.72,20.03,18.19,REAL,0
S17,46028.42361,23.06,1.67,21.08,17.7,REAL,0
S17,46028.43056,21.74,1.62,20.84,19.52,REAL,0
S17,46028.4375,22.89,1.64,22.7,18.88,REAL,0
S17,46028.44444,21.87,1.79,20.6,18.35,REAL,0
S17,46028.45139,22.07,1.52,20.58,19.29,REAL,0
S17,46028.45833,21.45,1.82,19.71,19.34,REAL,0
S17,46028.46528,23.17,1.53,19.03,18.04,REAL,0
S17,46028.47222,23.46,1.74,19.44,18.41,REAL,0
S17,46028.47917,22.82,1.72,20.62,18.27,REAL,0
S17,46028.48611,22.31,1.48,17.57,17.68,REAL,0
S17,46028.49306,23.25,1.48,18.52,17.57,REAL,0
S17,46028.5,21.1,1.7,17.64,17.88,REAL,0
S17,46028.50694,21.64,1.66,18.36,17.63,REAL,0
S17,46028.51389,21.36,1.59,17.74,18.52,REAL,0
S17,46028.52083,20.54,1.48,18.71,17.6,REAL,0
S17,46028.52778,21.71,1.51,17.63,16.96,REAL,0
S17,46028.53472,21.13,1.51,19.23,17.31,REAL,0
S17,46028.54167,20.52,1.71,19.68,15.88,REAL,0
S17,46028.54861,19.66,1.46,16.53,16.07,REAL,0
S17,46028.55556,20.32,1.3,17.56,17.34,REAL,0
S17,46028.5625,20.85,1.61,15.16,17.44,REAL,0
S17,46028.56944,20.21,1.44,16.47,17.88,REAL,0
S17,46028.57639,20.69,1.71,16.51,46.26,REAL,0
S17,46028.58333,20.35,1.42,16.39,16.48,REAL,0
S17,46028.59028,20.28,1.57,17.65,16.02,REAL,0
S17,46028.59722,19.59,1.62,17.42,16.75,REAL,0
S17,46028.60417,18.17,1.7,16.86,16.61,REAL,0
S17,46028.61111,19.72,1.74,16.24,16.71,REAL,0
S17,46028.61806,19.5,1.62,16.36,16.57,REAL,0
S17,46028.625,19.13,1.65,15,15.66,REAL,0
S17,46028.63194,18.23,3.02,3.83,16.38,REAL,0
S17,46028.63889,19.15,1.6,13.67,15.47,REAL,0
S17,46028.64583,18.38,1.62,16.43,17.1,REAL,0
S17,46028.65278,18.66,1.54,15.16,16.19,REAL,0
S17,46028.65972,18.89,1.75,13.14,17.44,REAL,0
S17,46028.66667,17.98,3.91,5.64,16.14,REAL,0
S17,46028.67361,18.15,1.68,12.8,16.29,REAL,0
S17,46028.68056,18.81,1.6,13.65,15.29,REAL,0
S17,46028.6875,18.98,1.55,13.54,16.52,REAL,0
S17,46028.69444,18.73,1.4,15.69,15.13,REAL,0
S17,46028.70139,18.36,1.47,14.53,16.22,REAL,0
S17,46028.70833,17.75,1.42,13.75,15.34,REAL,0
S17,46028.71528,18.79,1.49,14.73,15.96,REAL,0
S17,46028.72222,18.94,1.6,13.87,15.23,REAL,0
S17,46028.72917,18.28,1.55,13.67,15.9,REAL,0
S17,46028.73611,17.66,1.52,13.86,16.54,REAL,0
S17,46028.74306,18.15,1.57,13.75,14.83,REAL,0
S17,46028.75,17.92,1.43,13.83,15.85,REAL,0
S17,46028.75694,18.54,1.64,11.89,15.8,REAL,0
S17,46028.76389,18.42,1.77,14.06,15.48,REAL,0
S17,46028.77083,18.13,1.64,13.25,16.09,REAL,0
S17,46028.77778,18.04,1.61,13.7,15.86,REAL,0
S17,46028.78472,17.29,1.54,15.1,15.35,REAL,0
S17,46028.79167,18.05,1.64,13.67,16.14,REAL,0
S17,46028.79861,18.6,1.51,15.23,15.75,REAL,0
S17,46028.80556,18.59,1.73,15.34,15.51,REAL,0
S17,46028.8125,18.75,1.61,14.39,15.56,REAL,0
S17,46028.81944,18.16,1.63,13.99,15.96,REAL,0
S17,46028.82639,18.02,1.58,13.02,15.68,REAL,0
S17,46028.83333,18.34,1.63,16.38,15.91,REAL,0
S17,46028.84028,17.55,1.42,14.67,15.75,REAL,0
S17,46028.84722,18.76,1.63,14.99,15.62,REAL,0
S17,46028.85417,18.62,1.54,13.15,15.77,REAL,0
S17,46028.86111,18.6,1.44,11.67,14.6,REAL,0
S17,46028.86806,18.73,1.69,14.85,15.72,REAL,0
S17,46028.875,19.43,1.46,13.58,16.92,REAL,0
S17,46028.88194,18.99,1.54,15.41,15.68,REAL,0
S17,46028.88889,19.67,1.73,12.99,16.28,REAL,0
S17,46028.89583,18.94,1.52,15.08,16.2,REAL,0
S17,46028.90278,19.01,1.5,16.09,15.73,REAL,0
S17,46028.90972,19.44,1.58,13.69,16.51,REAL,0
S17,46028.91667,18.98,1.66,15.36,16.64,REAL,0
S17,46028.92361,19.16,1.7,16.31,16.43,REAL,0
S17,46028.93056,19.52,1.5,16.6,16.19,REAL,0
S17,46028.9375,19,1.46,15.73,17.31,REAL,0
S17,46028.94444,19.24,1.36,16.04,16.28,REAL,0
S17,46028.95139,19.61,1.49,18.44,16.63,REAL,0
S17,46028.95833,19.46,1.51,18.11,17.54,REAL,0
S17,46028.96528,20.35,1.49,17.9,17.19,REAL,0
S17,46028.97222,21.21,1.68,15.67,16.89,REAL,0
S17,46028.97917,20.13,1.6,17.6,16.83,REAL,0
S17,46028.98611,20.74,1.59,16.36,16.65,REAL,0
S17,46028.99306,21.1,1.69,17.45,17.01,REAL,0
S17,46029,19.91,1.49,18.11,16.79,REAL,0
S17,46029.00694,21.27,1.66,19.04,17.69,REAL,0
S17,46029.01389,20.86,1.67,19.24,18.66,REAL,0
S17,46029.02083,21.82,1.56,16.66,16.95,REAL,0
S17,46029.02778,20.72,1.66,19.58,17.95,REAL,0
S17,46029.03472,21.61,1.65,19.48,17.83,REAL,0
S17,46029.04167,21.81,1.53,20.33,17.95,REAL,0
S17,46029.04861,21.11,1.51,19.4,17.79,REAL,0
S17,46029.05556,22.45,1.61,21.08,18.18,REAL,0
S17,46029.0625,22.27,1.66,19.02,19.18,REAL,0
S17,46029.06944,22.69,1.66,20.06,18.33,REAL,0
S17,46029.07639,22.06,1.73,20.74,17.91,REAL,0
S17,46029.08333,22.36,1.49,21.39,18.66,REAL,0
S17,46029.09028,22.94,1.41,22.5,18.64,REAL,0
S17,46029.09722,22.87,1.48,21.77,18.45,REAL,0
S17,46029.10417,22.05,1.59,22.67,18.85,REAL,0
S17,46029.11111,21.95,1.62,21.2,18.39,REAL,0
S17,46029.11806,24.38,1.67,22.11,17.9,REAL,0
S17,46029.125,23.5,1.54,22.05,43.37,REAL,0
S17,46029.13194,23.09,1.5,22.79,18.78,REAL,0
S17,46029.13889,23.2,1.57,20.78,18.72,REAL,0
S17,46029.14583,23.23,1.54,21.04,18.84,REAL,0
S17,46029.15278,23.52,1.7,24,19.27,REAL,0
S17,46029.15972,23.82,1.46,21.95,18.65,REAL,0
S17,46029.16667,23.31,1.81,20.38,19.08,REAL,0
S17,46029.17361,23.89,1.59,21.68,18.9,REAL,0
S17,46029.18056,23.91,1.63,25.08,19.14,REAL,0
S17,46029.1875,24.27,1.65,23.47,18.86,REAL,0
S17,46029.19444,24.29,1.4,23.68,19.75,REAL,0
S17,46029.20139,23.27,1.6,22.4,19.36,REAL,0
S17,46029.20833,23.49,1.57,23.37,19.7,REAL,0
S17,46029.21528,24.08,1.51,24.57,19.43,REAL,0
S17,46029.22222,24.42,1.66,24.29,19.56,REAL,0
S17,46029.22917,23.45,1.53,23.59,19.34,REAL,0
S17,46029.23611,23.74,1.69,23.46,19.46,REAL,0
S17,46029.24306,24.51,1.56,23.43,20.14,REAL,0
S17,46029.25,24.91,1.7,24.67,19.38,REAL,0
S17,46029.25694,23.49,1.47,24.25,18.61,REAL,0
S17,46029.26389,24.46,1.56,24.11,20.22,REAL,0
S17,46029.27083,24.72,1.54,24.13,19.47,REAL,0
S17,46029.27778,23.94,1.55,24.23,19.23,REAL,0
S17,46029.28472,24.08,1.58,23.23,19.94,REAL,0
S17,46029.29167,24.55,1.65,21.77,19.96,REAL,0
S17,46029.29861,23.7,1.57,24.63,20.06,REAL,0
S17,46029.30556,24.16,1.41,23.18,20.66,REAL,0
S17,46029.3125,22.62,1.54,23.93,19.09,REAL,0
S17,46029.31944,24.39,1.51,23.29,19.98,REAL,0
S17,46029.32639,24.06,1.56,21.42,19.44,REAL,0
S17,46029.33333,23.51,1.62,23.7,19.49,REAL,0
S17,46029.34028,23.79,1.62,22.68,18.87,REAL,0
S17,46029.34722,23.58,1.62,22.91,19.31,REAL,0
S17,46029.35417,24.4,1.74,25.36,20.22,REAL,0
S17,46029.36111,23.4,1.63,22.44,19.46,REAL,0
S17,46029.36806,24.23,1.62,22.92,18.66,REAL,0
S17,46029.375,23.69,1.59,20.66,19.03,REAL,0
S17,46029.38194,24.07,1.52,21.56,19.27,REAL,0
S17,46029.38889,22.83,1.66,18.83,19.14,REAL,0
S17,46029.39583,23.72,1.7,22.21,18.66,REAL,0
S17,46029.40278,23.14,1.67,22.02,19.47,REAL,0
S17,46029.40972,21.94,1.56,23.54,19.07,REAL,0
S17,46029.41667,22.34,1.57,19.53,18.67,REAL,0
S17,46029.42361,22.22,1.6,21.46,18.75,REAL,0
S17,46029.43056,22.69,1.45,20.28,18.55,REAL,0
S17,46029.4375,22.07,1.9,20.71,18.64,REAL,0
S17,46029.44444,23.34,1.52,22.43,18.97,REAL,0
S17,46029.45139,23.85,1.67,20.69,18.23,REAL,0
S17,46029.45833,22.3,1.62,19.45,18.29,REAL,0
S17,46029.46528,22.13,1.64,17.5,18.42,REAL,0
S17,46029.47222,21.71,1.49,20.71,17.86,REAL,0
S17,46029.47917,22.9,1.51,20.84,17.97,REAL,0
S17,46029.48611,22.38,1.66,19.57,18,REAL,0
S17,46029.49306,22.02,1.57,21.49,17.85,REAL,0
S17,46029.5,21.89,1.54,19.2,18.26,REAL,0
S17,46029.50694,20.61,1.59,19.17,19.07,REAL,0
S17,46029.51389,21.12,1.38,18.28,17.15,REAL,0
S17,46029.52083,22.56,1.53,19.6,18.26,REAL,0
S17,46029.52778,21.98,1.51,17.78,16.84,REAL,0
S17,46029.53472,21.5,3.54,4,17.06,REAL,0
S17,46029.54167,20.54,1.36,17.08,16.41,REAL,0
S17,46029.54861,20.69,1.65,18.28,16.61,REAL,0
S17,46029.55556,20.82,1.59,19.16,16.77,REAL,0
S17,46029.5625,20.38,1.72,17.49,16.79,REAL,0
S17,46029.56944,20.89,1.58,19.02,16.87,REAL,0
S17,46029.57639,21.08,1.59,16.63,16.81,REAL,0
S17,46029.58333,19.75,1.73,17.45,16.09,REAL,0
S17,46029.59028,19.06,1.66,15.55,16.64,REAL,0
S17,46029.59722,19.7,1.64,18.47,16.16,REAL,0
S17,46029.60417,19.92,1.49,16.63,15.6,REAL,0
S17,46029.61111,19.6,1.5,16.06,16.9,REAL,0
S17,46029.61806,18.94,1.59,16.08,16.76,REAL,0
S17,46029.625,18.88,1.57,15.87,16.67,REAL,0
S17,46029.63194,18.47,1.62,15.58,16.92,REAL,0
S17,46029.63889,19.28,1.55,14.8,16.85,REAL,0
S17,46029.64583,19.8,1.44,15.91,16.77,REAL,0
S17,46029.65278,19.39,1.71,16.2,15.96,REAL,0
S17,46029.65972,19.06,1.57,15.32,17.07,REAL,0
S17,46029.66667,18.72,1.58,14.48,14.78,REAL,0
S17,46029.67361,18.47,1.51,14.09,16.29,REAL,0
S17,46029.68056,19.36,1.57,12.65,16.85,REAL,0
S17,46029.6875,18.83,1.5,15.34,16.08,REAL,0
S17,46029.69444,18.69,1.61,14.85,16.02,REAL,0
S17,46029.70139,18.85,1.71,14.23,17.35,REAL,0
S17,46029.70833,18.1,1.52,14.18,16.01,REAL,0
S17,46029.71528,18.32,1.61,12.24,16.43,REAL,0
S17,46029.72222,18.13,1.6,13.5,14.6,REAL,0
S17,46029.72917,18.21,1.52,11.43,15.55,REAL,0
S17,46029.73611,18.4,1.53,14.28,15.7,REAL,0
S17,46029.74306,18.78,1.51,14.5,16.74,REAL,0
S17,46029.75,17.92,1.62,13.78,16.54,REAL,0
S17,46029.75694,17.38,1.56,13.16,14.45,REAL,0
S17,46029.76389,18.13,1.65,13.64,15.36,REAL,0
S17,46029.77083,17.54,1.55,15.21,15.35,REAL,0
S17,46029.77778,18.83,1.67,16.55,16.25,REAL,0
S17,46029.78472,18.52,1.69,15,16.03,REAL,0
S17,46029.79167,19.39,1.62,14.43,15.84,REAL,0
S17,46029.79861,18.08,1.65,13.65,16.98,REAL,0
S17,46029.80556,19.28,1.81,14.1,15.84,REAL,0
S17,46029.8125,18.72,1.33,14.15,15.72,REAL,0
S17,46029.81944,18.17,1.61,14.78,14.64,REAL,0
S17,46029.82639,18.25,1.62,14.62,15.83,REAL,0
S17,46029.83333,18.19,1.73,14.86,16.34,REAL,0
S17,46029.84028,18.92,1.73,14.88,15.57,REAL,0
S17,46029.84722,18.74,1.52,13.94,15.68,REAL,0
S17,46029.85417,19.97,1.7,13.49,17.03,REAL,0
S17,46029.86111,18.89,1.45,16.49,15.32,REAL,0
S17,46029.86806,19.17,1.64,13.47,15.8,REAL,0
S17,46029.875,19.33,1.63,14.97,16.09,REAL,0
S17,46029.88194,18.83,1.54,16.82,15.58,REAL,0
S17,46029.88889,18.88,1.58,15.73,15.3,REAL,0
S17,46029.89583,18.92,1.67,14.82,15.96,REAL,0
S17,46029.90278,18.79,1.48,14.87,17.25,REAL,0
S17,46029.90972,19.82,1.63,14.36,16.38,REAL,0
S17,46029.91667,20.1,1.29,15.33,16.22,REAL,0
S17,46029.92361,19.79,1.54,17.41,16,REAL,0
S17,46029.93056,19.22,1.5,16.31,17.52,REAL,0
S17,46029.9375,20.25,1.62,17.35,16.85,REAL,0
S17,46029.94444,20.07,1.69,17.14,16.2,REAL,0
S17,46029.95139,20.61,1.46,14.36,17.18,REAL,0
S17,46029.95833,20.41,1.48,17.31,18.09,REAL,0
S17,46029.96528,20.15,1.64,16.9,18.38,REAL,0
S17,46029.97222,20.23,1.72,17.5,17.28,REAL,0
S17,46029.97917,20.85,1.7,17.27,16.79,REAL,0
S17,46029.98611,19.37,1.68,17.24,16.66,REAL,0
S17,46029.99306,20.1,1.73,17.22,17.51,REAL,0
S18,46023,24.9,2.82,41,19.08,REAL,0
S18,46023.00694,24.39,2.94,39.76,19.99,REAL,0
S18,46023.01389,25.03,2.93,39.25,19.68,REAL,0
S18,46023.02083,24.68,2.95,39.95,19.33,REAL,0
S18,46023.02778,24.68,2.8,39.09,19.19,REAL,0
S18,46023.03472,25.22,2.9,40.68,19,REAL,0
S18,46023.04167,25.53,2.89,42.99,19.16,REAL,0
S18,46023.04861,25.2,2.88,42.28,19.85,REAL,0
S18,46023.05556,25.66,2.88,41.83,20.04,REAL,0
S18,46023.0625,25.72,2.9,40.72,19.93,REAL,0
S18,46023.06944,25.27,2.7,41.75,19.79,REAL,0
S18,46023.07639,24.71,2.92,41.13,20.29,REAL,0
S18,46023.08333,26.01,2.78,42.76,19.18,REAL,0
S18,46023.09028,26.33,2.96,40.9,20.89,REAL,0
S18,46023.09722,26.12,2.9,44.29,20.38,REAL,0
S18,46023.10417,26.49,2.94,43.29,20.93,REAL,0
S18,46023.11111,25.86,2.87,41.85,20.18,REAL,0
S18,46023.11806,26.65,2.8,43.7,20.91,REAL,0
S18,46023.125,25.79,2.97,43.09,21.42,REAL,0
S18,46023.13194,26.89,2.73,44.08,21.32,REAL,0
S18,46023.13889,27.11,2.99,42.45,20.95,REAL,0
S18,46023.14583,26.71,2.79,44.81,20.83,REAL,0
S18,46023.15278,27.03,2.53,42.36,21.4,REAL,0
S18,46023.15972,27.13,2.82,43.52,20.27,REAL,0
S18,46023.16667,28.01,2.98,44.07,21.63,REAL,0
S18,46023.17361,27.38,2.79,44.15,20.36,REAL,0
S18,46023.18056,26.52,2.58,43.67,21.14,REAL,0
S18,46023.1875,25.98,2.88,46.74,20.73,REAL,0
S18,46023.19444,26.95,2.98,43.85,20.78,REAL,0
S18,46023.20139,27.21,2.8,44.5,20.6,REAL,0
S18,46023.20833,27.3,2.62,44.62,21.09,REAL,0
S18,46023.21528,27.55,2.76,45.02,21.31,REAL,0
S18,46023.22222,28.34,3.03,45.59,21.49,REAL,0
S18,46023.22917,28.42,2.93,45.74,20.97,REAL,0
S18,46023.23611,27.34,2.92,43.77,21.26,REAL,0
S18,46023.24306,28.74,2.88,43.64,21.53,REAL,0
S18,46023.25,27.35,2.86,45.73,21.85,REAL,0
S18,46023.25694,28.23,3.01,43.37,20.74,REAL,0
S18,46023.26389,27.11,2.83,44.41,20.85,REAL,0
S18,46023.27083,26.84,2.92,44.95,21.59,REAL,0
S18,46023.27778,27.97,2.95,43.2,86.29,REAL,0
S18,46023.28472,27.62,2.88,45.25,21.09,REAL,0
S18,46023.29167,27.27,2.83,45.3,21.11,REAL,0
S18,46023.29861,28.73,2.76,45.34,20.95,REAL,0
S18,46023.30556,27.8,2.62,43.51,20.91,REAL,0
S18,46023.3125,27.42,2.77,45,20.89,REAL,0
S18,46023.31944,27.78,2.95,45.62,20.87,REAL,0
S18,46023.32639,27.57,2.95,44.32,21.15,REAL,0
S18,46023.33333,27.15,2.96,43.31,21.29,REAL,0
S18,46023.34028,27.68,2.87,45.61,21.11,REAL,0
S18,46023.34722,27.18,2.81,43.06,21.15,REAL,0
S18,46023.35417,27.58,2.79,43.37,21.52,REAL,0
S18,46023.36111,26.76,2.76,43.76,21.16,REAL,0
S18,46023.36806,27.47,2.74,45.23,21.43,REAL,0
S18,46023.375,26.95,2.86,42.63,21.88,REAL,0
S18,46023.38194,27.66,2.74,43.59,21.3,REAL,0
S18,46023.38889,26.98,2.88,41.85,21.17,REAL,0
S18,46023.39583,26.91,3.04,44.97,20.42,REAL,0
S18,46023.40278,26.81,2.89,43.81,21.54,REAL,0
S18,46023.40972,27.2,2.77,43.35,20.64,REAL,0
S18,46023.41667,26.47,2.83,42.31,19.61,REAL,0
S18,46023.42361,26.3,2.79,42.15,20.96,REAL,0
S18,46023.43056,26.63,4.49,13.48,82.87,REAL,0
S18,46023.4375,26.28,2.86,42.76,20.68,REAL,0
S18,46023.44444,26.59,2.85,42.27,20.7,REAL,0
S18,46023.45139,25.8,2.73,45.1,20.35,REAL,0
S18,46023.45833,25.31,2.88,40.01,20.13,REAL,0
S18,46023.46528,26.07,2.76,38.98,19.71,REAL,0
S18,46023.47222,25.46,2.83,41.03,21.11,REAL,0
S18,46023.47917,25.61,2.78,40.29,19.59,REAL,0
S18,46023.48611,25.72,2.89,41.18,19.74,REAL,0
S18,46023.49306,25.35,2.65,40.76,20.57,REAL,0
S18,46023.5,25.02,2.89,39.91,19.5,REAL,0
S18,46023.50694,24.92,2.87,40.11,19.49,REAL,0
S18,46023.51389,24.4,2.83,40.36,20.2,REAL,0
S18,46023.52083,24.19,2.91,40.12,18.84,REAL,0
S18,46023.52778,25.34,3.03,40.9,19.79,REAL,0
S18,46023.53472,25.72,2.87,40.39,19.37,REAL,0
S18,46023.54167,23.13,2.79,40.06,18.93,REAL,0
S18,46023.54861,24.16,2.83,39.18,18.24,REAL,0
S18,46023.55556,25.16,2.71,38.19,18.72,REAL,0
S18,46023.5625,24.09,2.84,38.38,18.69,REAL,0
S18,46023.56944,22.83,2.85,38.97,18.43,REAL,0
S18,46023.57639,24.24,2.88,38.92,18.56,REAL,0
S18,46023.58333,22.95,2.93,36.61,18.85,REAL,0
S18,46023.59028,23.72,2.92,36.78,19.37,REAL,0
S18,46023.59722,23.11,2.77,38.56,17.74,REAL,0
S18,46023.60417,22.8,2.81,37.73,18.13,REAL,0
S18,46023.61111,22.53,2.83,37.37,18.46,REAL,0
S18,46023.61806,23.55,2.88,36.78,18.35,REAL,0
S18,46023.625,23.22,2.81,35.51,18.52,REAL,0
S18,46023.63194,21.84,2.91,36.29,17.95,REAL,0
S18,46023.63889,22.27,2.82,37.08,18.21,REAL,0
S18,46023.64583,22.35,2.86,35.77,18.05,REAL,0
S18,46023.65278,22.35,2.72,36.05,18.31,REAL,0
S18,46023.65972,22.12,2.79,36.54,17.85,REAL,0
S18,46023.66667,22.19,2.87,34.77,17.67,REAL,0
S18,46023.67361,22.4,2.85,36.46,17.62,REAL,0
S18,46023.68056,22.11,2.79,34.93,17.1,REAL,0
S18,46023.6875,22.33,2.72,34.12,18.18,REAL,0
S18,46023.69444,21.41,2.99,35.74,18.24,REAL,0
S18,46023.70139,21.79,2.75,35.68,16.94,REAL,0
S18,46023.70833,21.7,2.73,35.43,52.38,REAL,0
S18,46023.71528,21.9,2.79,34.69,18.23,REAL,0
S18,46023.72222,22.16,2.88,34.41,17.66,REAL,0
S18,46023.72917,22.03,2.83,34.88,17.66,REAL,0
S18,46023.73611,21.57,2.88,34.4,17.27,REAL,0
S18,46023.74306,21.08,2.8,34.22,18.04,REAL,0
S18,46023.75,21.38,2.72,35.89,17.14,REAL,0
S18,46023.75694,20.87,2.72,32.35,16.03,REAL,0
S18,46023.76389,22.38,2.86,35.86,17.12,REAL,0
S18,46023.77083,21.51,2.82,36.16,17.57,REAL,0
S18,46023.77778,22.45,2.86,35,16.62,REAL,0
S18,46023.78472,21.89,2.79,36.05,16.4,REAL,0
S18,46023.79167,21.68,2.99,34.88,17.77,REAL,0
S18,46023.79861,21.61,2.82,34.07,17.3,REAL,0
S18,46023.80556,22.14,2.76,35.09,16.84,REAL,0
S18,46023.8125,21.45,2.78,34.85,17.61,REAL,0
S18,46023.81944,22.62,2.79,34.03,17.84,REAL,0
S18,46023.82639,21.5,2.91,34.38,17.6,REAL,0
S18,46023.83333,23.4,2.78,35.72,16.79,REAL,0
S18,46023.84028,22.06,2.79,35.75,18.3,REAL,0
S18,46023.84722,21.79,2.91,35.3,18.16,REAL,0
S18,46023.85417,21.77,2.76,35.39,18.08,REAL,0
S18,46023.86111,21.41,2.84,36.18,17.33,REAL,0
S18,46023.86806,21.13,2.95,36.82,18.25,REAL,0
S18,46023.875,22.09,2.85,35.59,18.34,REAL,0
S18,46023.88194,23.3,3.06,35.56,17.5,REAL,0
S18,46023.88889,22.89,2.87,35.52,18.15,REAL,0
S18,46023.89583,22.82,2.82,37.08,18.98,REAL,0
S18,46023.90278,23.09,2.97,36.59,18.14,REAL,0
S18,46023.90972,22.63,2.85,35.65,17.71,REAL,0
S18,46023.91667,22.98,2.73,36.13,18.39,REAL,0
S18,46023.92361,22.85,2.74,37.54,17.75,REAL,0
S18,46023.93056,23.39,2.81,35.7,19,REAL,0
S18,46023.9375,23.16,2.95,37.35,18.65,REAL,0
S18,46023.94444,23.65,2.89,37.26,18.24,REAL,0
S18,46023.95139,22.8,2.7,39.1,17.55,REAL,0
S18,46023.95833,24.49,2.89,38.91,18.73,REAL,0
S18,46023.96528,24.54,2.81,37.03,18.62,REAL,0
S18,46023.97222,22.94,2.88,37.27,19.1,REAL,0
S18,46023.97917,24.47,2.62,38.93,18.29,REAL,0
S18,46023.98611,23.43,6.09,4.25,18.08,REAL,0
S18,46023.99306,24.28,2.96,38.4,19.64,REAL,0
S18,46024,24.48,2.73,39.67,19.5,REAL,0
S18,46024.00694,24.51,2.9,39.7,19.68,REAL,0
S18,46024.01389,24.76,2.74,38.65,19.7,REAL,0
S18,46024.02083,25.56,2.89,39.2,19.67,REAL,0
S18,46024.02778,24.62,2.56,40.46,20.16,REAL,0
S18,46024.03472,25.11,2.99,40.27,18.69,REAL,0
S18,46024.04167,24.81,2.88,39.73,19.96,REAL,0
S18,46024.04861,25.07,2.98,40.49,19.28,REAL,0
S18,46024.05556,25.4,2.86,39.88,20.02,REAL,0
S18,46024.0625,25.52,2.8,42.41,20,REAL,0
S18,46024.06944,25.95,2.85,41.91,20.06,REAL,0
S18,46024.07639,26.05,2.85,41.01,19.53,REAL,0
S18,46024.08333,26.41,2.75,41.22,20.34,REAL,0
S18,46024.09028,25.56,2.97,40.31,20.58,REAL,0
S18,46024.09722,26.06,2.8,42.12,21.22,REAL,0
S18,46024.10417,26.84,2.9,42.11,20.54,REAL,0
S18,46024.11111,26.06,2.94,42.47,20.29,REAL,0
S18,46024.11806,26.3,2.82,42.83,20.16,REAL,0
S18,46024.125,27.04,2.68,42.34,21.33,REAL,0
S18,46024.13194,26.97,2.85,42.68,21.17,REAL,0
S18,46024.13889,26.33,2.86,43.5,20.8,REAL,0
S18,46024.14583,26.88,2.67,44.69,20.94,REAL,0
S18,46024.15278,26.86,2.97,42.9,20.73,REAL,0
S18,46024.15972,26.84,2.85,43.75,20.88,REAL,0
S18,46024.16667,26.81,2.82,44.62,21.34,REAL,0
S18,46024.17361,27.64,2.84,44.52,20.77,REAL,0
S18,46024.18056,26.61,2.91,44.99,21.35,REAL,0
S18,46024.1875,26.28,2.73,46.12,20.41,REAL,0
S18,46024.19444,27.96,2.72,43.82,21.47,REAL,0
S18,46024.20139,27.66,2.76,44.8,20.97,REAL,0
S18,46024.20833,27.54,3,45.13,21.54,REAL,0
S18,46024.21528,27.46,2.8,44.63,21.78,REAL,0
S18,46024.22222,27.68,2.94,44.37,21.59,REAL,0
S18,46024.22917,28.29,2.78,45.31,21.89,REAL,0
S18,46024.23611,27.64,2.99,45.2,21.11,REAL,0
S18,46024.24306,27.51,2.88,44.32,22.03,REAL,0
S18,46024.25,27.53,2.91,45.12,20.9,REAL,0
S18,46024.25694,27.13,2.72,44.31,22.38,REAL,0
S18,46024.26389,27.63,2.71,43.46,20.83,REAL,0
S18,46024.27083,28.32,2.72,43.78,20.78,REAL,0
S18,46024.27778,27.57,2.8,45.56,21.65,REAL,0
S18,46024.28472,27.3,2.84,44.19,21.11,REAL,0
S18,46024.29167,27.51,2.88,45.07,21.43,REAL,0
S18,46024.29861,27.51,2.84,44.88,20.58,REAL,0
S18,46024.30556,27.16,2.85,43.58,21.27,REAL,0
S18,46024.3125,27.13,2.8,44.49,21.47,REAL,0
S18,46024.31944,28.14,2.88,44.59,20.55,REAL,0
S18,46024.32639,26.81,3.02,44.81,21.26,REAL,0
S18,46024.33333,28.05,2.84,42.63,20.43,REAL,0
S18,46024.34028,27.9,2.92,43.69,22.22,REAL,0
S18,46024.34722,27.56,2.9,42.93,22.06,REAL,0
S18,46024.35417,26.45,2.75,44.23,21.36,REAL,0
S18,46024.36111,28.2,2.82,43.46,20.49,REAL,0
S18,46024.36806,27.4,2.83,42.15,21.19,REAL,0
S18,46024.375,27.01,2.85,44.71,20.93,REAL,0
S18,46024.38194,27.06,2.87,45.41,20.76,REAL,0
S18,46024.38889,26.79,2.81,42.33,21,REAL,0
S18,46024.39583,27.26,2.6,43.36,20.65,REAL,0
S18,46024.40278,27.38,2.93,41.31,20.96,REAL,0
S18,46024.40972,26.46,2.93,40.86,21.06,REAL,0
S18,46024.41667,26.74,2.84,42.81,19.79,REAL,0
S18,46024.42361,27.34,2.9,44.12,21.47,REAL,0
S18,46024.43056,26.94,2.84,42.2,20.93,REAL,0
S18,46024.4375,26.67,2.91,42.77,20.72,REAL,0
S18,46024.44444,26.74,2.92,45.5,21.09,REAL,0
